painting_id,artist,artist_code,birth_year,dimensions,mean_R,mean_G,mean_B,std_R,std_G,std_B,dominant_color_0_R,dominant_color_1_R,dominant_color_2_R,dominant_color_0_G,dominant_color_1_G,dominant_color_2_G,dominant_color_0_B,dominant_color_1_B,dominant_color_2_B,color_percentage_0,color_percentage_1,color_percentage_2,texture_contrast,texture_dissimilarity,texture_homogeneity,texture_energy,texture_correlation,texture_ASM,Portrait,Landscape,Still life,Nude,Religious scene,Battle scene,Mythological figure,Cityscape,Interior,Night scene,people,figure,Animal,Plant,Building,Mountain,Abstract shape,Geometric pattern
derain_4,andre-derain,derain,1880,818x1800,96.08871909807118,68.90369464819342,45.52631825590872,48.55491826125841,39.090561443354,27.69503975331251,54.41945650764246,113.42641046276725,183.1381256529196,38.29580243466302,76.69882118036963,148.7638538813241,27.31372338075677,48.76120556041777,97.56773499501301,0.4458516707416463,0.4232029339853301,0.13094539527302362,0.10163510271419346,0.09194087687306875,0.9549887263101309,0.3322653439327458,0.9918220860387063,0.11042129370183575,0.5651931166648865,0.22995108366012573,0.5335476994514465,0.17943337559700012,0.09789858013391495,0.08386377990245819,0.3559306561946869,0.0404987633228302,0.014954970218241215,0.11132079362869263,0.04964958876371384,0.2502146065235138,0.027527786791324615,0.14367611706256866,0.043736036866903305,0.056686874479055405,0.4993955194950104,0.04614157974720001
derain_5,andre-derain,derain,1880,1800x871,104.31012565378236,88.94542798826382,71.52710167113152,46.22208849970722,42.17099523328689,44.285310584246474,83.6158547123604,147.4903528839231,60.30645829415552,50.191540568833155,135.1485130432615,74.43626435701063,25.341473679387533,117.33266530810224,72.37075252620423,0.3986497002168644,0.3981987498405409,0.2031515499425947,0.09460972559567912,0.09034145445727505,0.9552551571100907,0.3406836405530075,0.9930797488989764,0.11609827870577072,0.0777621641755104,0.35505741834640503,0.1555880755186081,0.6346814632415771,0.14235861599445343,0.22514104843139648,0.15248234570026398,0.10768106579780579,0.003330862382426858,0.05717847868800163,0.07557716220617294,0.26987019181251526,0.23163296282291412,0.0646199882030487,0.05275978147983551,0.21184881031513214,0.15590780973434448,0.04800913855433464
derain_6,andre-derain,derain,1880,1487x1800,67.7840712097437,66.35994096988718,55.03330157662707,57.706003210039036,44.18627314912678,36.98247025858546,35.37818708496644,198.7357456765382,77.88785907779884,41.2366360480338,158.73744207738463,78.84762932596932,34.93806446396215,129.81555907220866,64.56737842417586,0.6119125009340207,0.130987820369125,0.25709967869685424,0.5751631403340061,0.3814243105158324,0.826556079327724,0.31594215383171725,0.9662848726996764,0.10043462122161748,0.16191205382347107,0.05293916165828705,0.9822474122047424,0.03193311765789986,0.12761463224887848,0.31904059648513794,0.4121895134449005,0.0013031498529016972,0.031083064153790474,0.06335202604532242,0.012864775024354458,0.2281123250722885,0.21970127522945404,0.05639204382896423,0.003113972023129463,0.05264764651656151,0.2956787049770355,0.009827705100178719
derain_7,andre-derain,derain,1880,1461x1800,63.741584531143054,53.6774667275078,36.29105673435242,50.28098813850472,35.10601708962393,21.447413719990173,30.81457395761022,156.82840270642447,96.44310412257624,32.37813298939264,121.35410949333561,69.3906472529947,27.326591380228052,72.3913648746852,37.35147012013587,0.6377275838466804,0.1530131568940604,0.20925925925925926,0.39416278769204643,0.3204749449003108,0.8467970070467024,0.3397531070748823,0.9638686926240241,0.1155464535313085,0.6880460381507874,0.6219884753227234,0.11020208895206451,0.4686768054962158,0.12914898991584778,0.030907845124602318,0.4573668837547302,0.008567464537918568,0.003911307081580162,0.43053293228149414,0.0195899847894907,0.2913435101509094,0.017392760142683983,0.014157754369080067,0.003941723145544529,0.07523660361766815,0.4188470244407654,0.015859350562095642
derain_8,andre-derain,derain,1880,1073x1800,87.64926167546857,83.46809050429741,94.46361810085948,55.337945150428524,51.174448679961415,57.81669755760671,41.509393213777834,134.51682041386746,132.80925124069938,47.664437353499004,150.0013620559021,65.73426699008299,59.09711165006531,170.08776788995698,59.619471675275896,0.5002899451175313,0.3174117220668945,0.1822983328155742,0.46599074115086575,0.2955061753366536,0.8673491870846294,0.26649576582554246,0.9762714895974587,0.07106299659527192,0.30596625804901123,0.35081955790519714,0.4134185016155243,0.06421723961830139,0.05303122475743294,0.16801410913467407,0.3056684136390686,0.08460346609354019,0.035589538514614105,0.07163658738136292,0.1276952028274536,0.3471560776233673,0.13337038457393646,0.07302340120077133,0.31795012950897217,0.08094366639852524,0.4588600695133209,0.31806832551956177
derain_9,andre-derain,derain,1880,1364x1800,115.07924975562072,106.30557714239166,92.0457917888563,61.791117756941944,56.72056638501514,58.926656575906286,135.22972953623594,184.11555878230692,50.846564389685255,110.02667407793689,180.97024294637646,50.85863440201922,74.2459063341307,172.68141773227643,49.09406125098484,0.313806614532421,0.2836123330074943,0.40258105246008474,1.3178062626173541,0.6176148861525897,0.7429846699600479,0.1771547708324081,0.9479296180405887,0.03139747955234673,0.07890823483467102,0.13819555938243866,0.9517091512680054,0.338634729385376,0.09311879426240921,0.013559078797698021,0.06807053089141846,0.4511193633079529,0.007610139902681112,0.062177982181310654,0.04104437679052353,0.29880353808403015,0.0464455708861351,0.05565818399190903,0.01726560853421688,0.10129422694444656,0.3660600483417511,0.1626562774181366
di-renzo_1,guido-di-renzo,di-renzo,1886,2450x1752,98.93473068679526,79.99259971111732,61.98039162240239,42.2617338971356,37.192629930770245,32.65358147306257,106.37871793641472,53.89753105913334,146.96900524960537,83.33621266042891,41.12688863042123,124.03886805619915,62.459035564545545,29.50135920138262,100.73875863373104,0.27642018451216105,0.39647609728823036,0.3271037181996086,0.2908022495053584,0.25964574668060775,0.8731744170227913,0.28170410848636185,0.9744669796163963,0.07943477193000563,0.05057961866259575,0.9226670265197754,0.3626808226108551,0.13205961883068085,0.21827779710292816,0.2491568773984909,0.12692171335220337,0.01901225373148918,0.019924554973840714,0.1402151733636856,0.025948917493224144,0.28281232714653015,0.03356287628412247,0.11672535538673401,0.009635096415877342,0.03546672314405441,0.14852914214134216,0.07067689299583435
di-renzo_2,guido-di-renzo,di-renzo,1886,2849x1978,94.6903628577036,96.44507341372862,98.3346949828244,43.44849418215372,40.52333861438431,43.289035914284085,147.39473200433315,51.663274731015065,106.0845533153878,152.5137512021414,54.581087150740835,104.60989841860167,155.5144811523904,59.79820749855897,102.45420926368776,0.23364503394837066,0.38503922224852455,0.3813157438031048,0.5197437865684152,0.41008589295972153,0.8054469268750031,0.22538377783617242,0.9592605864601421,0.0509157090990837,0.08920282870531082,0.9483994245529175,0.13299456238746643,0.22438980638980865,0.08317357301712036,0.2901228964328766,0.08238907158374786,0.00882249791175127,0.00763066066429019,0.24972805380821228,0.09525644779205322,0.3125360608100891,0.11329883337020874,0.13964411616325378,0.025814788416028023,0.32233163714408875,0.279509037733078,0.13577722012996674
di-renzo_3,guido-di-renzo,di-renzo,1886,2828x1718,71.5030472342927,81.95910922374459,87.9836622548834,32.31334400740828,33.82676683388596,34.492309259032076,44.78210596347939,130.92216774303049,75.68471722061965,52.472879982749404,142.5780021406611,88.3074966194956,57.44070901832205,148.51085308469777,95.35278751952663,0.41021865990024914,0.15321609285491994,0.4365652472448309,1.9782031268972742,0.8840270650310803,0.6453012165406077,0.21060643456210754,0.7756122656147856,0.04441945372921875,0.012699192389845848,0.06329016387462616,0.7020313739776611,0.0010634575737640262,0.003265748731791973,0.002665715990588069,0.00480507081374526,0.00042950117494910955,0.00022447183437179774,0.021654319018125534,0.0015597161836922169,0.015604193322360516,0.0011848033173009753,0.14722029864788055,0.0008666073554195464,0.0015123402699828148,0.013674150221049786,0.006248922552913427
di-renzo_4,guido-di-renzo,di-renzo,1886,1289x1817,73.92493316932189,59.40000418425584,56.42008434264273,46.326062864187804,38.96494969047742,35.69959876404283,38.570083225470576,154.77464930688126,95.961823476521,34.04836258008554,139.8956640187394,65.74617202515853,33.92923854853824,130.45264688187876,60.94993659046855,0.5286743210084227,0.139469786470593,0.33185589252098424,0.139971881528634,0.13418913613754543,0.9334689901188545,0.3434718574688812,0.9886199714850441,0.118016768312125,0.8619145750999451,0.06379032135009766,0.11114285886287689,0.14675012230873108,0.018013721331954002,0.04473389685153961,0.20988714694976807,0.0030726436525583267,0.004784018266946077,0.08190391957759857,0.14396607875823975,0.24839948117733002,0.14322523772716522,0.061743367463350296,0.011455627158284187,0.0777578130364418,0.28991052508354187,0.07739061117172241
di-renzo_5,guido-di-renzo,di-renzo,1886,1922x2819,54.01958613673604,52.533000388695854,58.83730088565808,39.88908173268717,37.60380270354259,40.03508551842469,25.40668841316648,157.70695648922577,58.73115314421714,21.76407635888439,144.64546982129247,61.36318989675268,22.780621796787656,145.24663488984078,73.36499974319706,0.42210487110099854,0.09406753415115729,0.4838275947478442,0.17575086076082447,0.1599844044585198,0.9215190851112127,0.34259997611446336,0.9848381839914673,0.11742181877596936,0.9880708456039429,0.06628479808568954,0.2709847688674927,0.7651011347770691,0.05539979413151741,0.11702980846166611,0.2728252112865448,0.007837876677513123,0.003770537208765745,0.04767666384577751,0.05190235376358032,0.3262658715248108,0.02464436925947666,0.044813770800828934,0.020285284146666527,0.06342287361621857,0.15499861538410187,0.015460633672773838
di-renzo_6,guido-di-renzo,di-renzo,1886,2772x1939,112.66846893007285,106.59044508296701,103.10961769020047,47.47041460420288,45.55126096427569,48.098362394500334,167.93370118641081,52.89053642929758,112.680346538469,161.06243221731955,50.06845541003353,105.01444308467265,159.3523571281884,42.43490341183816,103.01540628143603,0.3021460088247092,0.277124371245052,0.42072961993023883,0.2638166300525594,0.21857940730720377,0.8949949752224992,0.24901174912669294,0.984418209370373,0.06206215849066535,0.08162404596805573,0.726277232170105,0.25328585505485535,0.472750186920166,0.10411600023508072,0.10393261164426804,0.07798374444246292,0.05668572708964348,0.05220114067196846,0.42791903018951416,0.04349146783351898,0.3010631799697876,0.26675307750701904,0.1362706869840622,0.1158691942691803,0.19209599494934082,0.1513574719429016,0.07783210277557373
di-renzo_7,guido-di-renzo,di-renzo,1886,2159x1414,106.43435426716098,81.80638431407489,64.05997754212,35.629901489102465,24.28870248168275,24.80961818759966,76.55856541833188,137.41724005993947,66.62366632414385,60.194348287024944,99.51281924052375,88.79434208631132,47.67700243125558,70.96096703549314,118.94395209945847,0.43318322105485213,0.5008503596339916,0.06596641931115628,0.31409125904778673,0.2645751512523763,0.8723741019715988,0.3214733340792531,0.9410977927372703,0.10343441942537364,0.03835790976881981,0.7410635352134705,0.5590171813964844,0.14577089250087738,0.14435262978076935,0.059306368231773376,0.03202875331044197,0.014226764440536499,0.016647225245833397,0.06760954856872559,0.0287075974047184,0.166163370013237,0.005683115217834711,0.07000911980867386,0.010011199861764908,0.0908561497926712,0.2533290684223175,0.007714074105024338
di-renzo_8,guido-di-renzo,di-renzo,1886,2171x1649,145.5559029815538,124.69797169201271,109.58936602700742,31.20149887622058,31.365577595028697,36.25878888907531,165.83826391204803,102.60113185981217,154.16667711527353,158.410798757944,82.81184511463206,122.55638879068945,152.52468081237183,71.32917599347914,98.45184453179361,0.32565470356111026,0.24171259105151174,0.43263270538737797,0.8037158373177554,0.4854584281825769,0.785880427535276,0.2624074689854739,0.8884408757460771,0.0689788889654218,0.014793124981224537,0.9746654033660889,0.16188150644302368,0.05944341793656349,0.04113442823290825,0.23096990585327148,0.06451310217380524,0.0029906632844358683,0.009251541458070278,0.01263964269310236,0.015315402299165726,0.11399629712104797,0.05199606344103813,0.14785020053386688,0.03249140828847885,0.139072448015213,0.39094358682632446,0.4701305031776428
di-renzo_9,guido-di-renzo,di-renzo,1886,2643x1948,123.46822861675605,99.98001462155273,71.41936664281536,42.72125531238381,32.47881149327109,23.94404713154467,173.3793924103931,129.34854654424376,73.69323905602829,139.73775883196188,101.41347146614757,64.47862813403873,97.05711995941874,70.08507488794586,51.4084243996015,0.27029808700056945,0.40801842999329524,0.3216834830061353,0.7198399753559531,0.49341750760801706,0.7744296539971334,0.2321336397295325,0.9191164575179168,0.054075945326185836,0.020833685994148254,0.7778000831604004,0.2641308605670929,0.038766875863075256,0.039100296795368195,0.3437604010105133,0.0654279962182045,0.021257322281599045,0.004134644288569689,0.14150866866111755,0.02769707702100277,0.13724717497825623,0.05465160310268402,0.04638822376728058,0.012542071752250195,0.037997253239154816,0.2160891592502594,0.06015436723828316
dix_1,otto-dix,dix,1891,1199x1800,93.5638490408674,81.53602770827541,64.71886942822722,59.697406087762715,49.70643737894518,40.75903186423937,54.83553359763767,139.7441038694726,211.01255101572224,51.24672104290757,110.26931389135551,189.9896370046098,44.45398921929376,76.75903260604835,153.42577961201607,0.6369437494208137,0.25106384950421645,0.11199240107496988,1.1317572200029187,0.49739930728830545,0.8030838599640089,0.25594163308442763,0.9443335259607918,0.06554810038342174,0.9642714262008667,0.04927299544215202,0.6339840292930603,0.2433193176984787,0.08918807655572891,0.09120272845029831,0.5859233140945435,0.004661459941416979,0.029621867462992668,0.055521201342344284,0.14681845903396606,0.4002402126789093,0.011863233521580696,0.0231275986880064,0.014983324334025383,0.007394745945930481,0.11674251407384872,0.03300542011857033
dix_10,otto-dix,dix,1891,1214x1800,121.01304182683508,103.2998691195314,87.67751830496064,47.00030327385186,46.83182574684128,46.08485686019562,169.1010907059478,64.2246738703329,122.7417856624796,154.60383996180494,47.113909721084475,101.47926660745493,139.81182200123595,36.283837811299406,81.07849524484517,0.34186664836170605,0.29856992494966134,0.3595634266886326,1.464214484078366,0.6398316841844798,0.7444346096804064,0.1899824417479069,0.9116623884892138,0.036148321258988106,0.0698532909154892,0.04464614763855934,0.491140216588974,0.47421878576278687,0.656186580657959,0.591643214225769,0.7716826796531677,0.0040303622372448444,0.02749381959438324,0.07493756711483002,0.02473832294344902,0.7670488953590393,0.004712904337793589,0.04441077262163162,0.01055142842233181,0.0032509576994925737,0.0984749123454094,0.04306947439908981
dix_11,otto-dix,dix,1891,1543x1800,92.6901274573342,71.75717361561172,45.5784255058688,63.945509504739434,48.861388071971355,36.03180953172266,132.456496473579,46.19613785092279,203.41666183499194,91.55345707829265,39.17734656629566,163.82194037790765,51.79584108252534,26.01394586135403,111.03608735567929,0.26751134154244977,0.5829322387844746,0.14955641967307554,1.227014497312391,0.6568847893173664,0.7184061434214968,0.21316036814351297,0.9390869623548554,0.0454509284364905,0.3494213819503784,0.006587522104382515,0.5892006754875183,0.12028195708990097,0.09125681221485138,0.019138755276799202,0.32549408078193665,0.006196202244609594,0.13648253679275513,0.12937767803668976,0.26005077362060547,0.24065031111240387,0.030849073082208633,0.12803448736667633,0.030890407040715218,0.02266661450266838,0.48126220703125,0.2803100645542145
dix_12,otto-dix,dix,1891,1800x1350,109.94247366255144,85.49637530864197,72.88644320987655,42.07385065852379,37.08373989553063,36.91634315159717,164.92677134956543,127.98275203580576,59.17222909437791,155.07447658552002,96.64049517838589,43.649507588310776,157.3196823601545,78.11735909464889,38.00171141457494,0.09136255144032922,0.5970497942386831,0.3115876543209877,0.5358750824513832,0.44619471148383627,0.7857082999011644,0.2339195725336873,0.9523682260502374,0.054748275824792005,0.1306958943605423,0.014747313223779202,0.09059448540210724,0.19304773211479187,0.23725786805152893,0.04861532151699066,0.5782118439674377,0.004765794612467289,0.018564466387033463,0.0832589790225029,0.0736517384648323,0.21267761290073395,0.04778694733977318,0.0920395702123642,0.014270703308284283,0.010522136464715004,0.05647565424442291,0.04646721109747887
dix_13,otto-dix,dix,1891,1800x1350,136.81953086419753,111.74157983539095,95.56326748971193,49.77274106076035,45.894040501871466,44.42741670692919,142.53848476503327,62.906903271796324,186.727861783344,112.42103394056826,47.756505873185866,162.05171565031353,92.09335179319821,40.86433421953171,145.31017404064397,0.47836255144032924,0.2313028806584362,0.2903345679012346,3.3015108359938834,1.1826861771160941,0.5725658733804426,0.15636148669212982,0.8042621463210182,0.024461306953869187,0.03621840104460716,0.027629045769572258,0.04506123438477516,0.5975350141525269,0.25994735956192017,0.0199101734906435,0.3361589014530182,0.0020611491054296494,0.001172451302409172,0.023072607815265656,0.0637814998626709,0.1964121311903,0.019156692549586296,0.012808593921363354,0.006989514455199242,0.020229654386639595,0.32275959849357605,0.21589720249176025
dix_14,otto-dix,dix,1891,1350x1800,144.1277037037037,123.61793209876544,112.07482139917695,54.66359534802206,51.73942481004067,48.992906802755876,198.1206255593903,65.98934935061109,147.02877541634055,179.3340538750419,53.41339756206624,120.42449956870274,165.8753969517869,51.63260665614646,104.63095498931088,0.3343987654320988,0.24820041152263375,0.4174008230452675,3.5082875780902616,1.2044490087917161,0.5729228664222772,0.13649637560843217,0.8337359386481208,0.018643878275346484,0.004316108301281929,0.0010042254580184817,0.008559458889067173,0.0020777792669832706,0.3762771189212799,0.11633866280317307,0.38883280754089355,0.00042755313916131854,0.001768383663147688,0.0037801035214215517,0.0216961856931448,0.05429913103580475,0.0009237482445314527,0.0005348559352569282,0.0042925868183374405,0.00019867561059072614,0.001222109072841704,0.01345049124211073
dix_15,otto-dix,dix,1891,1800x1298,135.65845659989728,99.72342492723848,90.48832263311077,50.47131132419833,45.5091508317838,41.759940660698,135.26947514626877,68.1868011981041,187.17944860437282,95.71391081082061,41.462748857318836,148.24496150929585,86.289058526447,39.09927666735492,134.01458476667906,0.3843789590823489,0.2643973634651601,0.351223677452491,3.477559540341217,1.2751368611840488,0.5419075941815578,0.13661242886168515,0.792259916424788,0.018684759327078432,0.03497707098722458,0.005209389142692089,0.02705877088010311,0.010561258532106876,0.0797177106142044,0.09924095869064331,0.5030709505081177,0.0009004687308333814,0.00037958016037009656,0.028124921023845673,0.040899671614170074,0.15450690686702728,0.002135259797796607,0.007360427640378475,0.002212687861174345,0.001553320442326367,0.001765263034030795,0.0003254334442317486
dix_16,otto-dix,dix,1891,1323x1800,163.17899302931048,90.9135428739397,110.86389644746788,55.43035808947542,60.3646290520411,65.30943025572464,188.42999781598644,97.98216563429332,210.43149315210024,89.57590792861774,29.849107195495165,167.7853260585721,122.18836277101872,35.85840872404765,188.36051664619274,0.368450911228689,0.3474011085915848,0.2841479801797262,0.3600742325829909,0.2253055320115704,0.8974684902085492,0.2397449713992338,0.9856570340277828,0.057504495013602205,0.5582777857780457,0.04481689631938934,0.9247453212738037,0.3676856756210327,0.16748863458633423,0.02066846191883087,0.0980897918343544,0.00668609282001853,0.09002421051263809,0.030520034953951836,0.21872489154338837,0.18331599235534668,0.12621793150901794,0.04234170541167259,0.010941632091999054,0.020080985501408577,0.4649558961391449,0.7726743817329407
